notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,horizon,fold,regime,sample,config_hash,feature_count,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,agg_level,use_categoricals,n_securities,pca_k,tau_w
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,__POOL__,__ALL__,__ALL__,1,GFC,GFC,train,075a5e5302df,80,46413,0.5927434124060069,1.0,0.8859604565989379,0.002786056372416528,0.024436430290374827,0.030708337111675834,0.8859875874131289,4.398356084081453,5.453695866131092e-06,4.479513144028833,3.7495896196775165e-06,56.438159328984746,0.0,0.0,46413,aggregate,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,__POOL_NOR__,NOR,__ALL__,1,GFC,GFC,train,075a5e5302df,80,3869,0.6306539157405014,1.0,0.28821475863272217,0.001756301264096104,0.0024675794649780297,0.02993126626340132,0.28824935973774557,12.277902683928424,0.0,11.528433617130407,1.472569520873623e-30,18.87303843786449,0.0,2.931599586649799e-60,3869,aggregate_nor,True,5,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_10Y,NOR,10Y,1,GFC,GFC,train,075a5e5302df,80,780,0.6410256410256411,1.0,0.2925308445597423,0.0013146651587849158,0.001858540474358975,0.02793062073371324,0.29263571231164387,6.026124760868642,8.39687874787387e-10,5.878875233835024,3.0620697963044406e-09,9.086573509561168,0.0,1.4675801395171813e-15,780,per_security,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_15Y,NOR,15Y,1,GFC,GFC,train,075a5e5302df,80,769,0.6176853055916776,1.0,0.2660127266979414,0.001745680344476791,0.0023785185305591657,0.03008424218659791,0.26606401335607877,6.1822677617853214,3.159361661175808e-10,5.924478713953574,2.363415581103209e-09,7.923440996081489,1.1102230246251565e-15,3.5039771475886893e-11,769,per_security,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_1Y,NOR,1Y,1,GFC,GFC,train,075a5e5302df,80,773,0.6494178525226391,1.0,0.3529943282418716,0.001942613904720725,0.003002844369340233,0.028184376116620655,0.35307539592951187,5.004737931539595,2.7969040217179497e-07,4.576195327073385,2.757989524640418e-06,8.10975901101552,2.220446049250313e-16,3.8856328542067623e-17,773,per_security,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_30Y,NOR,30Y,1,GFC,GFC,train,075a5e5302df,80,767,0.6088657105606258,1.0,0.2291917001885978,0.0023645646599350597,0.003068665254237287,0.034662275363203994,0.22944848524288797,6.447942615284915,5.668931990499004e-11,6.174218993289322,5.389581546956167e-10,7.749786402106911,4.551914400963142e-15,8.881103377435798e-10,767,per_security,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NOR_5Y,NOR,5Y,1,GFC,GFC,train,075a5e5302df,80,780,0.6358974358974359,1.0,0.3021459061733478,0.001425642230145678,0.0020428944647435912,0.028860147202031217,0.3021459234681445,7.000330069791166,1.27675647831893e-12,6.654861950341072,2.6726381290052655e-11,9.009450733673427,0.0,1.463410075439108e-14,780,per_security,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_10Y,AUS,10Y,1,GFC,GFC,train,075a5e5302df,80,790,0.6569620253164556,1.0,0.241192079417602,0.0032278392443340865,0.004253942640886077,0.0435745101106237,0.241212325406028,8.816332410837662,0.0,8.47364249158082,5.796880243281299e-17,10.15587505103654,0.0,3.959847155118097e-19,790,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_15Y,AUS,15Y,1,GFC,GFC,train,075a5e5302df,80,790,0.6620253164556962,1.0,0.2438793524341547,0.0033598804090519863,0.00444394803126582,0.044678446015393045,0.24394246165499078,8.898454312770383,0.0,8.587170371514528,2.360364807888617e-17,10.221783194080622,0.0,2.758697689191359e-20,790,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_1Y,AUS,1Y,1,GFC,GFC,train,075a5e5302df,80,788,0.6154822335025381,1.0,0.25158153005631667,0.0028840021451784453,0.003857030661928933,0.034176858395155996,0.25227399054791755,4.18417574438256,1.43101320015937e-05,3.475171895208161,0.00026923492172367376,7.219374352174108,2.611244553918368e-13,4.707234545838505e-11,788,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_30Y,AUS,30Y,1,GFC,GFC,train,075a5e5302df,80,783,0.6372924648786717,1.0,0.3007463466098892,0.004780627894339366,0.006836764806257979,0.0484299367508394,0.30074705949172686,2.85521209025757,0.0021504048768298256,2.907704303720635,0.0018719858096713927,8.309063682512933,0.0,7.028560125743866e-15,783,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,AUS_5Y,AUS,5Y,1,GFC,GFC,train,075a5e5302df,80,790,0.6620253164556962,1.0,0.20063927222104194,0.003991241632185535,0.004993805011139239,0.047141014076449,0.20076141874129538,8.464197880101642,0.0,7.908094725359813,4.40542092179791e-15,9.703242846778974,0.0,2.758697689191359e-20,790,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_1M,BRAZ,1M,1,GFC,GFC,train,075a5e5302df,80,670,0.6940298507462687,1.0,0.253542347371865,0.000801455187494509,0.0011281732835820863,0.018363846460506497,0.28959921391703936,4.3228841037070005,7.700132155119555e-06,3.659881409593685,0.0001361076707998368,7.620671369155717,1.2656542480726785e-14,1.9006955675970606e-24,670,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_1Y,BRAZ,1Y,1,GFC,GFC,train,075a5e5302df,80,700,0.6085714285714285,1.0,0.3881344416126039,0.008167089649616741,0.013360762657142878,0.05525025724957743,0.3887257891486843,2.6035660345161924,0.004612974644154111,2.6421237752949236,0.0042115647836536325,5.535013876193523,1.5560185806506865e-08,5.048707481127687e-09,700,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_3M,BRAZ,3M,1,GFC,GFC,train,075a5e5302df,80,644,0.6739130434782609,1.0,0.3038907669342015,0.0010368819119497238,0.0015169599223602498,0.020812034955545507,0.3164737600078247,3.872573720285808,5.3846043539085287e-05,3.6381743859730276,0.0001482994989798334,7.94876607397632,8.881784197001252e-16,3.401025513103546e-19,644,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,BRAZ_6M,BRAZ,6M,1,GFC,GFC,train,075a5e5302df,80,700,0.6428571428571429,1.0,0.3553809029020111,0.0029650789626961696,0.004629573014285717,0.03370556531523061,0.35953511186740783,2.966885337145514,0.0015041656369978451,2.9847701994489335,0.00146847024938799,6.643097814959143,1.5357937144244715e-11,1.8268076239538166e-14,700,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_1M,CAN,1M,1,GFC,GFC,train,075a5e5302df,80,669,0.5336322869955157,1.0,0.119578805001754,0.001604746191572773,0.0018382958707025402,0.021546951887917727,0.12704683878798662,2.297788427406407,0.01078691687264588,1.7076718216655826,0.04408094581110167,3.703190862840847,0.00010645228993000355,0.04442082807852503,669,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_1W,CAN,1W,1,GFC,GFC,train,075a5e5302df,80,346,0.3930635838150289,1.0,0.14010786968829225,0.002038111831211826,0.0024657651734104036,0.020190881472825526,0.1734363623958115,2.0330523037893764,0.021023619510615044,1.436935888732561,0.07582123130246149,0.7670964266740349,0.2215120931650083,0.9999740718061121,346,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_1Y,CAN,1Y,1,GFC,GFC,train,075a5e5302df,80,577,0.6499133448873483,1.0,0.20447859088341036,0.002802422466312872,0.0035339085788561528,0.03433847836085104,0.2069906722884287,5.653650046097826,7.853793171364032e-09,5.116791098879433,2.1200711926951054e-07,7.163290983965903,3.93796106834543e-13,2.7128502669400915e-13,577,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_3M,CAN,3M,1,GFC,GFC,train,075a5e5302df,80,703,0.5860597439544808,1.0,0.1949545931511415,0.0008886445345095354,0.0011190739687055478,0.017412281362543705,0.20591081612107742,3.952192021707503,3.871928009857584e-05,2.9557059027355654,0.0016120429711609704,7.3677986742315325,8.670841822322473e-14,2.860448206093931e-06,703,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CAN_6M,CAN,6M,1,GFC,GFC,train,075a5e5302df,80,733,0.5961800818553888,1.0,0.18661704580303973,0.001410887835945778,0.0017402597203274239,0.023174196032906262,0.1892659357303722,5.431567211900533,2.7930634138861876e-08,4.5906369929595,2.600044431124031e-06,5.746374333115697,4.5588668395879495e-09,1.0722613004915476e-07,733,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_10Y,CHIN,10Y,1,GFC,GFC,train,075a5e5302df,80,719,0.5910987482614742,1.0,0.20082957841260551,0.009238919795041082,0.011567159123783031,0.0621455410725412,0.20128013316207416,3.8303211705100546,6.398805620344561e-05,3.635218008502148,0.0001487895923069673,7.441167969579115,4.984901380566953e-14,5.840316053116581e-07,719,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_1Y,CHIN,1Y,1,GFC,GFC,train,075a5e5302df,80,718,0.5501392757660167,1.0,0.16648510168708675,0.0035022230203657495,0.004201752270194987,0.038163101023391294,0.16648512450182473,3.9627137553409555,3.7051304491275694e-05,3.4945899400879656,0.0002519881727527437,4.738347109996957,1.0773425213050913e-06,0.004006110645503001,718,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_3M,CHIN,3M,1,GFC,GFC,train,075a5e5302df,80,717,0.5383542538354253,1.0,0.24061796026884152,0.005222968448917745,0.006878914923291493,0.04729995114060784,0.24072786083846398,2.796688442307131,0.002581464659019428,2.6403672663343256,0.004231032274571788,4.689948667410242,1.3663679833131326e-06,0.021827572932263353,717,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_5Y,CHIN,5Y,1,GFC,GFC,train,075a5e5302df,80,715,0.5804195804195804,1.0,0.14689147183814455,0.005016575436137376,0.00588360006993007,0.04797006674895471,0.14736294504854053,5.069486998376639,1.994446919839632e-07,4.695535519851334,1.5945188613838026e-06,5.786105923248121,3.601840048439442e-09,9.687577354550474e-06,715,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_6M,CHIN,6M,1,GFC,GFC,train,075a5e5302df,80,716,0.5796089385474861,1.0,0.28425164440732553,0.004459384690550603,0.0062359458798882696,0.04258086171512032,0.2848904117444806,2.8526381925221584,0.002167897788304396,2.7789778778347762,0.0027980896646636814,7.175970101939897,3.589351038613131e-13,1.1614255739400222e-05,716,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_10Y,EUR,10Y,1,GFC,GFC,train,075a5e5302df,80,777,0.6833976833976834,1.0,0.2606523577619293,0.0015644541186300015,0.002119549314929215,0.02978686975951321,0.26189303187680335,7.690532313374032,7.327471962526033e-15,7.231041820024555,5.751608950493574e-13,10.381337644813872,0.0,3.290172195505287e-25,777,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_15Y,EUR,15Y,1,GFC,GFC,train,075a5e5302df,80,778,0.6606683804627249,1.0,0.23172623616384413,0.00177988389070573,0.00231920365141388,0.030240090317069514,0.23254523611126554,6.653540252582458,1.4306222873017305e-11,6.305835493986205,2.4027755088982405e-10,9.20985350074727,0.0,1.0758067746225801e-19,778,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_1Y,EUR,1Y,1,GFC,GFC,train,075a5e5302df,80,777,0.6525096525096525,1.0,0.24848848016431735,0.001050345607239019,0.0013986112516087513,0.021948717375017374,0.2490081814865568,7.426650116496954,5.573319583618286e-14,6.532808992444576,5.837401323839739e-11,8.972957838191054,0.0,7.138012500808499e-18,777,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_30Y,EUR,30Y,1,GFC,GFC,train,075a5e5302df,80,778,0.6349614395886889,1.0,0.22574818501715121,0.0019212663846148257,0.0024850294034704378,0.03175899307717757,0.22686372163979052,5.702045680189341,5.918904588675389e-09,5.367446964131773,5.2756821252784714e-08,7.472659825533289,3.930189507173054e-14,2.3776373532164627e-14,778,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_5Y,EUR,5Y,1,GFC,GFC,train,075a5e5302df,80,777,0.6756756756756757,1.0,0.23432342823310737,0.001780974841872811,0.0023262668658944655,0.031721229069361506,0.2344064784725315,8.174332011146523,1.1102230246251565e-16,7.432439654824959,1.4102999696818563e-13,9.978737123977258,0.0,3.0659630218475803e-23,777,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_10Y,JPY,10Y,1,GFC,GFC,train,075a5e5302df,80,84,0.5119047619047619,1.0,0.07985295703627016,0.000517968029761655,0.0005685029761904757,0.017612615250217328,0.08889126098768052,2.975319360894493,0.0014634183470922935,2.238080202152508,0.013946984678971744,1.322524159148354,0.09299683498839162,0.4566011811122985,84,per_security_nonnok,True,77,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_15Y,JPY,15Y,1,GFC,GFC,train,075a5e5302df,80,84,0.5595238095238095,1.0,0.11100505121344983,0.0005990793770705995,0.0006752589285714289,0.019163734522609353,0.11281531909839992,2.726982929998681,0.003195817276693491,2.198729144149169,0.015340090543856865,2.1999552541768597,0.013905034931487648,0.16306708559599145,84,per_security_nonnok,True,77,12,
